"0","print(""Les 10 produits ayant le plus de transactions douteuses :"")"
"1","[1]"
"1"," ""Les 10 produits ayant le plus de transactions douteuses :"""
"1","
"
"0","print(sort(sapply(out.uprice, length), decreasing = TRUE)[1:10])"
"1","p1125 "
"1","p1437 "
"1","p2273 "
"1","p1917 "
"1","p1918 "
"1","p4089 "
"1"," p538 "
"1","p3774 "
"1","p2742 "
"1","p3338 "
"1","
"
"1","  376 "
"1","  181 "
"1","  165 "
"1","  156 "
"1","  156 "
"1","  137 "
"1","  129 "
"1","  125 "
"1","  120 "
"1","  117 "
"1","
"
